"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Lucia","LCA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","215.403","215.404","215.405","218.27","221.134","223.999","226.864","229.728","223.465","217.203","210.94","204.677","198.414","193.045","187.675","182.305","176.935","171.565","165.919","160.272","154.625","148.978","143.332","144.208","145.084","145.959","146.835","147.711","148.262","148.813","149.364","149.915","150.465","152.562","154.659","156.755","158.852","160.949","158.217","155.486","152.755","150.024","147.293","142.01","136.727","131.444","126.161","120.878","119.102","117.326","115.55","113.774","111.998","110.6","109.202","107.804","106.406","105.008","97.187","96.143","",
"Latin America & Caribbean","LCN","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","255.606624247828","249.684299232926","243.770918972983","238.924670805872","234.097614862465","229.289476214068","224.480797097993","219.676482650843","214.934853426705","210.185053896694","205.422496892486","200.587534668806","195.753385608129","192.609813572991","189.460553771891","186.302776205965","183.130769830159","179.953421534851","176.611757345759","173.266982192266","169.916858194719","166.528764306017","163.134334075866","160.365872177873","157.58849311111","154.803398725344","151.992936736748","149.190505263851","146.634457780652","144.077247100494","141.51592830197","138.967944868247","136.405386229161","133.780733159231","131.164897799246","128.56236079189","125.945074508391","123.340968198233","120.962040096511","118.577548846603","116.183988313585","113.77107317955","111.355790139573","109.738837476217","108.12156036223","106.505686967857","104.893420063718","103.279704804063","101.93482842453","100.589464826336","99.2463134951378","97.8995522670107","96.5532514110767","95.3529498986542","94.1523558375932","92.9500996244281","91.7451828600015","90.5377321229995","92.7171208759316","91.8124957780351","",
"Least developed countries: UN classification","LDC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","413.676948301617","408.871944210936","404.04584725738","398.874267253738","393.731365819034","388.619232768315","383.445182230094","378.298644275689","374.454997397243","370.673814473167","366.956124092398","363.3256818662","359.790608464492","356.657144156682","353.493765773279","350.240185355364","346.751046567724","343.089509630156","337.712626279005","332.410183281055","327.196496560449","322.071580424879","316.957267431106","313.909804498823","310.91170112339","307.967852464485","304.999518543368","302.101882047932","301.753348455219","301.467444219389","301.196565275576","300.839430808872","300.3877248294","299.891496885513","299.487901230503","299.17147475417","298.794408298675","298.481360430463","295.531189083228","292.628096714309","289.768220351951","286.912180876925","284.088852681859","276.468487938879","268.892876335056","261.354657946252","253.808083008664","246.292015427063","239.137786743829","231.970626820011","224.776575363896","217.483020871579","210.166399422759","205.830607659665","201.499344983834","197.171710863985","192.828322184595","188.481865336321","186.933683461018","184.161653952579","",
"Low income","LIC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","434.702776637414","429.706219047668","424.635037820466","419.018822360301","413.450425978191","407.986896115083","402.309014234966","396.84889571362","391.709025224859","386.550685233788","381.292992105176","376.045405281831","370.649924709815","365.820116369171","361.049812013507","356.397382277635","351.675897599128","347.045410997367","343.560712083791","340.023479306057","336.407814856669","332.501259116669","328.654729697081","325.327785420415","322.050716803699","318.827324372737","315.713283449678","312.617483353863","312.492539086261","312.515174226816","312.63302628151","312.521314641546","312.307777625735","313.69337809781","315.181771858434","316.762607432909","318.307798190981","319.921093416942","318.359671244189","316.866002366054","315.419079930966","313.969506835649","312.541067107853","304.620857554086","296.664347136703","288.662251991826","280.50744263536","272.327769829064","264.611826318621","256.985343744799","249.454167145024","241.972739091344","234.529754711452","230.324736674235","226.102000304061","221.831363240703","217.512577917342","213.143530328248","207.516153661748","204.356082168563","",
"Liechtenstein","LIE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","206.394","204.983","203.573","198.498","193.423","188.348","183.273","178.198","175.941","173.683","171.425","169.167","166.909","164.568","162.227","159.886","157.545","155.204","149.541","143.879","138.217","132.555","126.893","126.679","126.466","126.252","126.039","125.826","124.153","122.48","120.807","119.134","117.461","118.295","119.13","119.964","120.799","121.633","113.293","104.954","96.614","88.274","79.934","78.207","76.479","74.751","73.023","71.295","69.76","68.225","66.69","65.155","63.62","62.26","60.901","59.541","58.181","56.821","56.065","55.31","",
"Lower middle income","LMC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","392.976782907472","385.868623364821","378.668789832018","370.040153857328","361.47157043404","353.380563412705","344.942158675914","336.883313094148","329.193114292863","321.665150569407","314.27153048014","306.554975132037","299.039325649435","292.101718894282","285.317235146914","278.505388833605","271.519476794321","264.563129385853","260.031674339479","255.52475794039","250.949923335494","246.370646634433","241.690070398822","239.109886186229","236.761170484543","234.199447330899","231.317964151505","228.905862421009","225.809997364076","222.803077454617","219.801834846182","216.929237948489","214.060068411581","212.275577087264","210.482968663634","208.768639652655","206.61587682846","204.379275308872","202.200634359653","200.404448031698","198.577888586489","196.628729564545","194.788931326572","191.271329572397","187.792349882583","184.322293384696","180.57584033767","177.083470624641","172.88446309296","168.382805614496","164.066369316569","159.810007137453","155.705397655886","153.266045600778","151.543050540785","149.080067713717","146.597032403238","144.12744023635","147.675612063708","145.931760241099","",
"Low & middle income","LMY","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","354.494215644537","349.642787037418","345.038073864374","333.60788831562","322.006938685229","310.968723767319","299.765349478186","288.66971493493","279.599203674369","270.822631449674","261.808846575468","252.514593564871","243.462373204595","237.536985241641","231.810022752457","226.275027082918","220.443808472826","214.525901702627","211.120468769812","207.654683087478","204.123797412305","200.205775267816","196.223381340098","193.497453629731","190.973713849476","187.932222430839","184.343869146264","181.662268213619","179.840731329353","178.230051981641","176.64801225194","175.138506676081","173.939237873913","173.998540975626","173.578227673962","172.269399140064","170.370287011786","168.737618418988","167.348880630874","166.68308794185","165.757623991079","164.726067376005","163.698719210663","161.107842755952","158.262015631925","155.616766818475","152.353883908144","149.424701276284","145.995161205746","142.265717582619","138.782351132637","135.173815982669","131.629229192591","129.590435856925","127.828205756861","126.053487105177","124.070966620796","122.086808318582","123.608051698219","122.590182931124","",
"Lesotho","LSO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","376.664","370.751","364.839","363.328","361.817","360.306","358.795","357.284","354.959","352.635","350.31","347.985","345.661","340.792","335.924","331.055","326.187","321.318","314.857","308.396","301.935","295.474","289.013","284.62","280.227","275.835","271.442","267.049","264.608","262.167","259.727","257.286","254.845","289.954","325.062","360.171","395.279","430.388","469.528","508.668","547.808","586.948","626.088","611.736","597.383","583.031","568.679","554.327","538.937","523.547","508.157","492.767","477.378","473.733","470.088","466.443","462.799","459.154","419.363","413.918","",
"Late-demographic dividend","LTE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","309.81476184317","306.484765948223","304.166397943651","289.219862903621","273.88392638216","259.277222297823","244.785487793684","230.05500312968","219.682296246453","209.79121457722","199.050220504079","188.196451213939","177.331538247083","171.612457083245","166.006650000966","160.807924528757","155.369652324466","149.639826807514","147.101913327605","144.438471998988","141.79101130628","138.478679141819","135.180452642092","132.682135237138","130.204256408998","126.839076271994","122.541872948501","119.583619137146","118.271313528506","117.325763061715","116.292494945319","115.298410241073","114.950927578295","116.026183601747","116.102360964177","113.89892570454","111.18844421971","108.966333754781","106.892259359777","106.075020780664","104.834264702658","103.419157839725","101.981169720603","100.503513008085","98.3141859260529","96.4880649870031","93.579721898435","91.0672762756801","88.8100430586299","86.1773990470388","83.8381927484785","81.2677331338196","78.7613495848327","77.0043631627707","75.5193442178073","70.7900846658055","69.2508956363511","67.7375794968891","66.9246759832261","66.2112271632511","",
"Lithuania","LTU","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","124.275","109.79","115.255","111.044","103.965","104.522","105.416","100.515","108.095","107.503","108.701","99.163","102.771","105.367","109.937","107.793","102.59","111.592","112.542","108.907","111.573","113.745","111.901","110.809","114.969","112.826","100.032","101.041","101.432","108.074","106.923","114.241","112.191","126.744","134.54","133.719","122.611","111.475","111.023","105.983","102.974","109.185","103.637","107.048","104.367","112.675","116.755","120.101","119.032","99.772","98.028","96.743","93.203","91.556","84.589","85.048","81.433","78.821","76.1","73.279","",
"Luxembourg","LUX","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","117.356","114.155","111.863","128.189","117.368","112.548","125.09","115.338","102.885","120","124.965","114.053","125.616","113.106","119.016","107.459","107.436","102.054","103.153","93.582","100.472","100.725","101.16","86.039","95.14","93.069","75.048","90.769","77.156","77.607","88.093","78.345","80.478","78.916","72.805","68.775","78.351","73.166","66.763","67.341","72.851","71.58","68.078","52.955","56.453","55.899","63.264","55.537","55.118","54.275","53.958","48.967","47.059","52.429","38.403","36.401","38.87","41.193","41.665","38.902","",
"Latvia","LVA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","117.666","112.397","115.514","112.615","106.323","105.565","109.72","113.036","105.887","107.901","116.965","109.518","114.651","116.7","110.438","111.271","112.497","116.738","120.454","123.061","122.175","124.131","117.122","119.03","121.274","120.334","107.456","108.819","107.459","117.133","117.65","117.189","128.281","149.215","172.12","165.86","132.617","126.957","131.684","130.444","121.788","124.283","118.341","121.841","117.07","116.971","126.533","118.268","106.761","102.465","98.658","94.852","87.355","93.69","89.021","85.92","87.497","85.367","","","",
"Macao SAR, China","MAC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","184.294","178.968","173.642","168.968","164.294","159.62","154.946","150.272","144.972","139.671","134.371","129.07","123.77","119.302","114.835","110.367","105.899","101.432","98.248","95.064","91.88","88.696","85.511","82.644","79.776","76.908","74.04","71.172","68.48","65.787","63.094","60.402","57.709","55.48","53.252","51.023","48.794","46.566","44.86","43.154","41.447","39.741","38.035","36.703","35.37","34.038","32.706","31.373","30.486","29.598","28.711","27.823","26.935","26.511","26.087","25.663","25.239","24.815","24.487","24.084","",
"St. Martin (French part)","MAF","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","294.623","293.368","292.113","289.152","286.192","283.231","280.27","277.31","274.768","272.227","269.686","267.145","264.603","261.426","258.248","255.07","251.892","248.715","241.495","234.276","227.056","219.837","212.617","206.752","200.886","195.021","189.155","183.29","178.478","173.667","168.856","164.044","159.233","156.97","154.708","152.445","150.182","147.92","142.93","137.941","132.952","127.963","122.973","115.272","107.571","99.87","92.168","84.467","81.583","78.7","75.816","72.932","70.049","68.71","67.372","66.033","64.695","63.356","62.159","60.939","",
"Monaco","MCO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","189.727","187.161","184.595","183.403","182.211","181.019","179.827","178.635","178.872","179.109","179.346","179.583","179.82","179.82","179.82","179.82","179.82","179.82","182.191","184.561","186.931","189.301","191.671","184.669","177.666","170.664","163.661","156.658","156.272","155.885","155.499","155.112","154.725","157.181","159.637","162.092","164.548","167.003","164.425","161.846","159.268","156.689","154.111","153.079","152.048","151.016","149.985","148.953","139.596","130.238","120.88","111.523","102.165","101.039","99.914","98.788","97.662","96.537","95.579","94.622","",
"Madagascar","MDG","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","435.136","430.165","425.193","420.466","415.74","411.014","406.287","401.561","396.676","391.791","386.906","382.02","377.135","370.671","364.206","357.742","351.278","344.813","342.678","340.542","338.406","336.271","334.135","333.58","333.025","332.47","331.916","331.361","325.078","318.795","312.512","306.229","299.946","295.619","291.293","286.966","282.64","278.313","272.887","267.462","262.036","256.61","251.184","247.778","244.371","240.964","237.558","234.151","228.875","223.599","218.323","213.047","207.771","202.961","198.15","193.34","188.53","183.719","181.739","177.89","",
"Maldives","MDV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","465.166","461.901","458.636","455.506","452.375","449.245","446.115","442.985","439.988","436.992","433.995","430.998","428.002","424.869","421.737","418.605","415.472","412.34","399.093","385.847","372.6","359.354","346.107","336.127","326.147","316.167","306.188","296.208","276.614","257.021","237.427","217.834","198.24","187.02","175.8","164.581","153.361","142.141","134.579","127.016","119.454","111.892","104.329","96.797","89.265","81.732","74.2","66.668","65.601","64.534","63.467","62.4","61.333","59.729","58.125","56.521","54.917","53.312","42.149","41.132","",
"Middle East & North Africa","MEA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","303.709400907372","303.433326849593","298.789282768446","293.311125353558","287.92133442648","282.690485378252","277.539909707764","272.52679466936","267.806135259206","263.066511405362","254.520815019225","253.460921030937","248.620462857765","243.92218613539","239.245596943498","234.599387218662","230.008773103253","225.435520887429","219.26052711145","213.07081020369","203.934951700246","200.578959135639","194.279784054922","186.740673779232","181.919314985739","177.031761178695","172.150447135127","167.269685569779","163.322852201756","159.455350372641","155.541928268646","151.545519076654","148.113279333005","145.000358413354","141.986637782948","138.566900700516","135.543537261553","132.49328333548","130.03960108212","127.639742846556","125.197006746169","122.794187450578","120.424437003379","117.746516790687","115.046028405259","112.428941403464","109.697016765689","107.008345101574","104.540638170971","102.150007496044","99.7587923829429","97.4916618460801","95.1737184952831","93.7728413108954","92.3659909025307","90.9548956312742","89.5441747133237","89.109870112119","85.5556290378802","84.5406313548244","",
"Mexico","MEX","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","248.432","242.879","237.325","234.206","231.086","227.966","224.846","221.727","217.407","213.088","208.768","204.449","200.129","194.717","189.306","183.894","178.482","173.07","168.365","163.66","158.955","154.249","149.544","145.468","141.393","137.317","133.241","129.165","125.763","122.361","118.959","115.557","112.155","109.401","106.648","103.894","101.141","98.387","96.669","94.95","93.231","91.513","89.794","89.469","89.144","88.819","88.494","88.169","87.058","85.946","84.834","83.722","82.61","81.654","80.698","79.743","78.787","77.831","95.815","95.357","",
"Marshall Islands","MHL","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","349.348616473191","344.457630180554","339.841840268606","328.005673408936","315.987881938518","304.579056749401","293.012710085218","281.564537191388","272.26572822469","263.276941112561","254.02742155878","244.497156370916","235.21297915898","229.208295185182","223.407796242254","217.804710090865","211.902091646921","205.900283344978","202.504527686093","199.051475823478","195.533623975709","191.652390329504","187.696651974008","185.034870337789","182.569718745786","179.536451476035","175.916453265987","173.243593918242","171.278548680101","169.514080815561","167.76592784689","166.088438717542","164.745551537244","164.635101360444","163.997141781748","162.392171216338","160.212228540339","158.285952170998","156.823483909947","156.127216450991","155.151991939125","154.053510561385","152.959084820471","150.657104340618","148.07759343017","145.707047718247","142.690565969624","140.026323617322","136.785814600128","133.218674837272","129.916022729156","126.487428000295","123.130151598056","121.13671228568","119.362765482096","117.401765141168","115.47667382465","113.549702442081","115.569296402966","114.574567610603","",
"North Macedonia","MKD","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","208.368","200.683","192.997","185.012","177.028","169.043","161.058","153.073","147.986","142.899","137.811","132.724","127.637","124.904","122.171","119.437","116.704","113.971","114.086","114.201","114.316","114.432","114.547","112.112","109.678","107.243","104.808","102.374","101.778","101.182","100.587","99.991","99.395","98.287","97.178","96.069","94.961","93.852","91.266","88.679","86.093","83.507","80.92","80.593","80.266","79.94","79.613","79.286","77.655","76.024","74.393","72.762","71.132","70.066","69.001","67.936","66.871","65.806","63.418","62.603","",
"Mali","MLI","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","551.865","548.86","545.855","538.384","530.912","523.44","515.969","508.497","498.877","489.256","479.636","470.015","460.395","450.405","440.414","430.424","420.433","410.443","400.591","390.739","380.887","371.035","361.183","355.502","349.821","344.14","338.459","332.778","329.723","326.668","323.613","320.558","317.503","320.327","323.152","325.976","328.801","331.625","327.3","322.975","318.65","314.325","310","304.4","298.8","293.2","287.6","282","280","278","276","274","272","267.352","262.705","258.057","253.409","248.762","244.756","240.815","",
"Malta","MLT","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","122.874","120.646","118.418","115.613","112.807","110.002","107.197","104.391","102.313","100.234","98.156","96.077","93.999","93.252","92.506","91.759","91.012","90.266","88.711","87.156","85.601","84.046","82.492","79.026","75.561","72.096","68.631","65.165","63.2","61.234","59.269","57.303","55.337","54.029","52.72","51.411","50.102","48.794","48.27","47.746","47.222","46.698","46.174","45.355","44.537","43.718","42.9","42.081","41.348","40.614","39.881","39.147","38.413","37.836","37.259","36.681","36.104","35.527","35.056","34.586","",
"Myanmar","MMR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","402.191","395.8","389.41","378.965","368.521","358.077","347.633","337.189","332.729","328.27","323.81","319.35","314.89","310.688","306.485","302.283","298.08","293.878","289.913","285.947","281.982","278.017","274.052","270.295","266.539","262.783","259.027","255.27","251.677","248.084","244.49","240.897","237.303","234.058","230.812","227.566","224.321","221.075","217.867","214.66","211.452","208.244","205.037","202.321","199.605","196.89","194.174","191.458","187.295","183.131","178.967","174.803","170.639","168.823","167.006","165.189","163.373","161.556","149.971","147.943","",
"Middle East & North Africa (excluding high income)","MNA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","307.935115481963","303.51552503304","298.873753288059","293.407931716859","288.03760156623","282.833808648525","277.719692918281","272.751477217731","268.241672092472","263.710369968994","259.121145909363","254.535608857642","249.918224840886","245.480354561965","241.070034509039","236.699953064877","232.393495960342","228.112901270531","221.994732630537","215.860585556492","209.69954086424","203.494029833876","197.26275566068","192.292391883028","187.310413853657","182.321176435077","177.282174303879","172.258031511336","168.426356149333","164.589184666175","160.705429996477","156.816951465607","152.90787424797","149.835041324397","146.765471014984","143.706603182687","140.647028315448","137.600367808106","135.066250216571","132.534956187264","130.004002556819","127.500048743137","124.990588114229","122.172969276162","119.368281291626","116.575751568074","113.759310450769","110.958681833622","108.466565964835","106.013090554273","103.600842955092","101.251331649334","98.9264271269235","97.504919135129","96.0935534407033","94.6847967721999","93.2253366724071","91.7801286097869","88.0550968311226","87.0349271007174","",
"Montenegro","MNE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","171.037","167.971","164.904","159.274","153.644","148.014","142.383","136.753","129.32","121.887","114.455","107.022","99.589","97.07","94.551","92.033","89.514","86.995","86.636","86.277","85.918","85.559","85.2","84.416","83.632","82.847","82.063","81.279","80.529","79.78","79.03","78.281","77.531","81.391","85.25","89.11","92.97","96.829","96.829","96.829","96.829","96.829","96.829","96.046","95.262","94.478","93.695","92.911","89.281","85.652","82.022","78.392","74.763","73.194","71.625","70.056","68.487","66.918","65.97","65.021","",
"Mongolia","MNG","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","269.436","262.803","256.171","249.861","243.551","237.241","230.931","224.621","219.836","215.051","210.266","205.481","200.696","199.775","198.854","197.933","197.012","196.091","195.152","194.213","193.274","192.335","191.396","187.289","183.182","179.074","174.967","170.86","178.79","186.721","194.651","202.581","210.512","213.891","217.269","220.648","224.027","227.406","220.707","214.009","207.311","200.613","193.915","187.379","180.842","174.306","167.769","161.233","156.249","151.265","146.281","141.297","136.314","134.04","131.767","129.494","127.22","124.947","123.173","121.373","",
"Northern Mariana Islands","MNP","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","479.38","473.657","467.933","463.265","458.598","453.931","449.263","444.596","439.521","434.447","429.372","424.298","419.223","415.134","411.045","406.957","402.868","398.779","400.679","402.578","404.478","406.378","408.278","406.746","405.213","403.681","402.148","400.616","398.958","397.301","395.643","393.986","392.328","391.651","390.974","390.297","389.62","388.943","394.821","400.699","406.577","412.455","418.333","409.114","399.894","390.674","381.455","372.235","364.317","356.4","348.482","340.564","332.646","320.769","308.892","297.015","285.138","273.261","268.188","262.79","",
"Mauritania","MRT","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","384.462","375.369","366.276","359.134","351.992","344.85","337.708","330.566","324.644","318.721","312.799","306.877","300.955","294.97","288.985","283.001","277.016","271.032","265.763","260.495","255.227","249.958","244.69","241.539","238.388","235.237","232.086","228.935","226.5","224.064","221.629","219.193","216.758","215.206","213.655","212.103","210.552","209","207.6","206.2","204.8","203.4","202","200.4","198.8","197.2","195.6","194","192.4","190.8","189.2","187.6","186","184.361","182.722","181.083","179.444","177.804","176.149","174.297","",
"Mauritius","MUS","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","259.167","246.266","233.364","228.267","223.17","218.072","212.975","207.878","201.881","195.884","189.886","183.889","177.892","174.635","171.379","168.122","164.865","161.609","157.128","152.647","148.166","143.685","139.204","137.011","134.819","132.626","130.433","128.24","128.609","128.977","129.345","129.713","130.081","127.368","124.654","121.94","119.227","116.513","115.727","114.941","114.155","113.369","112.583","110.82","109.057","107.294","105.531","103.768","102.372","100.975","99.578","98.182","96.785","96.315","95.844","95.373","94.903","94.432","93.506","92.58","",
"Malawi","MWI","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","401.874","399.024","396.174","393.699","391.225","388.75","386.275","383.8","379.009","374.218","369.427","364.636","359.846","355.52","351.194","346.868","342.542","338.216","334.636","331.056","327.475","323.895","320.315","320.893","321.471","322.049","322.627","323.205","333.936","344.666","355.397","366.128","376.858","397.196","417.533","437.87","458.207","478.545","491.497","504.45","517.402","530.354","543.307","522.032","500.757","479.482","458.208","436.933","403.293","369.652","336.012","302.372","268.732","258.537","248.342","238.148","227.953","217.758","212.388","206.987","",
"Malaysia","MYS","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","263.906","256.916","249.925","244.305","238.685","233.064","227.444","221.824","216.791","211.758","206.725","201.693","196.66","192.164","187.667","183.171","178.674","174.178","170.178","166.178","162.179","158.179","154.179","150.625","147.072","143.518","139.964","136.411","133.259","130.108","126.957","123.805","120.654","117.863","115.072","112.282","109.491","106.7","104.23","101.759","99.288","96.817","94.346","93.265","92.183","91.102","90.02","88.938","88.935","88.931","88.928","88.924","88.921","87.683","86.445","85.207","83.97","82.732","84.296","83.243","",
"North America","NAC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","128.819199317451","124.859127312138","126.831238828983","128.226347924818","126.913142192025","126.544411980681","126.538455392245","125.343463787494","128.294363998198","126.53968151189","126.057710803897","123.299296433423","122.069330934679","120.764385049136","115.28496569837","111.350122723351","108.277095949418","106.171195721181","104.170544950336","100.796313889168","100.948544849555","99.2242397002892","95.9890735710485","95.2431032089799","94.1512560307492","93.709715463986","92.6493039093819","92.2826373630261","92.1576748463952","90.3991434223822","88.7009866505226","88.4383935863734","86.8823725754673","87.74888059594","87.277743419472","87.0841014768309","84.9801468210951","83.1485285923849","81.4487619107462","81.564206891311","81.1096233839934","81.6658649052168","81.2683941589754","81.0016548597274","78.9997825486429","79.0404269828785","78.3888847295757","77.0146772836797","76.3874704679818","76.5835660809267","74.658330910351","75.347183860372","75.1320277000407","75.3148784301286","76.5116249426781","77.390662790228","78.9844529675684","78.7911978596566","77.4481306498763","","",
"Namibia","NAM","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","365.862","359.291","352.72","347.636","342.551","337.467","332.383","327.299","321.523","315.747","309.971","304.195","298.419","291.725","285.032","278.338","271.645","264.951","260.979","257.006","253.033","249.061","245.088","240.295","235.501","230.708","225.914","221.121","221.736","222.352","222.968","223.584","224.2","245.548","266.896","288.244","309.593","330.941","358.012","385.084","412.155","439.227","466.299","469.05","471.801","474.552","477.303","480.054","446.664","413.275","379.886","346.496","313.107","298.88","284.653","270.425","256.198","241.971","248.938","243.557","",
"New Caledonia","NCL","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","273.968","265.783","257.598","250.495","243.392","236.288","229.185","222.082","215.985","209.888","203.792","197.695","191.598","186.213","180.827","175.442","170.057","164.672","159.841","155.011","150.18","145.35","140.519","136.352","132.185","128.019","123.852","119.685","116.287","112.89","109.492","106.095","102.697","100.03","97.363","94.696","92.029","89.361","87.232","85.102","82.972","80.842","78.712","77.037","75.362","73.688","72.013","70.338","68.926","67.514","66.101","64.689","63.277","62.155","61.033","59.91","58.788","57.666","56.743","55.82","",
"Niger","NER","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","482.707","480.579","478.452","476.679","474.906","473.134","471.361","469.589","465.451","461.314","457.176","453.039","448.901","441.946","434.99","428.035","421.079","414.124","404.487","394.85","385.213","375.576","365.938","354.652","343.365","332.078","320.791","309.504","304.149","298.795","293.441","288.086","282.732","282.36","281.989","281.617","281.246","280.874","280.077","279.28","278.483","277.686","276.889","273.934","270.978","268.023","265.067","262.112","259.095","256.079","253.062","250.045","247.029","242.99","238.951","234.912","230.872","226.833","222.743","218.743","",
"Nigeria","NGA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","453.777","448.541","443.306","439.258","435.21","431.162","427.114","423.066","418.605","414.143","409.681","405.22","400.758","395.959","391.159","386.36","381.56","376.761","373.172","369.583","365.994","362.405","358.816","358.977","359.137","359.298","359.459","359.62","359.761","359.901","360.042","360.183","360.324","363.801","367.277","370.754","374.231","377.707","380.914","384.12","387.326","390.532","393.739","389.439","385.14","380.84","376.541","372.241","368.101","363.961","359.82","355.68","351.54","346.913","342.287","337.66","333.034","328.407","324.961","321.483","",
"Nicaragua","NIC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","363.417","356.171","348.925","341.286","333.646","326.007","318.368","310.728","303.335","295.942","288.55","281.157","273.764","266.002","258.24","250.478","242.717","234.955","230.31","225.665","221.02","216.375","211.73","206.44","201.149","195.858","190.568","185.277","183.45","181.623","179.796","177.969","176.142","173.404","170.667","167.929","165.192","162.454","158.186","153.918","149.65","145.382","141.114","137.178","133.243","129.307","125.371","121.436","119.089","116.742","114.396","112.049","109.703","108.041","106.379","104.717","103.055","101.392","102.575","101.226","",
